"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","keyword","textStemming"
"62","rt  tillthecat  a chaque fois qu ils decouvrent qui est derriere le rideau  on a l impression qu ils voient un canard a 2 tetes sur un tric ",FALSE,0,NA,2015-02-23 22:34:34,FALSE,NA,"569988714203652096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_Fl0ra",93,TRUE,FALSE,NA,NA,"thevoice","rt  tillthecat  a chaqu fois   decouvrent   derrier  rideau   a  impress   voient  canard a 2 tet   tric"
"63","rt  vincentkheng  la rappeuse et m aile j ai adore    thevoice",FALSE,0,NA,2015-02-23 22:34:29,FALSE,NA,"569988696512077824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rodjefva",3,TRUE,FALSE,NA,NA,"thevoice","rt  vincentkheng   rappeux   ail   ador    thevoic"
"64","rt  thevoice tf1   thevoice  et voici les 4 equipes au complet   vous etes quelle team    votre talent prefere   http   t co limuucgz3s",FALSE,0,NA,2015-02-23 22:33:32,FALSE,NA,"569988454244876289",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ClaDelord",134,TRUE,FALSE,NA,NA,"thevoice","rt  thevoic tf1   thevoic   voic  4 equip  complet    ete  team     talent prefer   http    co limuucgz3"
"65","mes ptit loups   retrouvez moi en concert a l etage a paris le 11 mars a 20h    thevoice tf1  nikosaliagas  thevoice http   t co jktxvxwe99",FALSE,7,NA,2015-02-23 22:32:50,FALSE,NA,"569988278897807361",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LawOfficiel",3,FALSE,FALSE,NA,NA,"thevoice"," ptit loup   retrouv   concert a  etag a paris  11 mar a 20h    thevoic tf1  nikosaliag  thevoic http    co jktxvxwe99"
"66","rt  thevoice tf1   thevoice  la douceur mariee a la puissance  c est  annesilaoff   rt si vous aimez sa version du tube de bonnie tyler htt ",FALSE,0,NA,2015-02-23 22:32:05,FALSE,NA,"569988091219464193",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rickydrome",37,TRUE,FALSE,NA,NA,"thevoice","rt  thevoic tf1   thevoic   douceur marie a  puissanc     annesilaoff   rt si  aim  version  tub  bon tyl htt"
"67","rt  thevoice tf1   thevoice  la douceur mariee a la puissance  c est  annesilaoff   rt si vous aimez sa version du tube de bonnie tyler htt ",FALSE,0,NA,2015-02-23 22:30:17,FALSE,NA,"569987638830227456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","smilexfnarry_",37,TRUE,FALSE,NA,NA,"thevoice","rt  thevoic tf1   thevoic   douceur marie a  puissanc     annesilaoff   rt si  aim  version  tub  bon tyl htt"
"68"," thevoice tf1  chui avec hibatawaj et dalia",FALSE,0,"TheVoice_TF1",2015-02-23 22:29:55,FALSE,"569259948292612096","569987546719129600","390670328","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","41Bougatef",0,FALSE,FALSE,NA,NA,"thevoice"," thevoic tf1  chui  hibatawaj  dali"
"69","rt  dignolong  m aile me donne les larmes aux yeux  elle est incroyable   thevoice",FALSE,0,NA,2015-02-23 22:28:32,FALSE,NA,"569987199946633218",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rodjefva",2,TRUE,FALSE,NA,NA,"thevoice","rt  dignolong   ail  don  larm  yeux    incroi   thevoic"
"70","rt  louis brd  1er coup de coeur de la soiree pour m aile   tres jolie voix  hate de la revoir sur les battles  thevoice",FALSE,0,NA,2015-02-23 22:28:23,FALSE,NA,"569987159861665792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rodjefva",2,TRUE,FALSE,NA,NA,"thevoice","rt  lou brd  1er coup  coeur   soire   ail   tre jol voix  hat   revoir   battl  thevoic"
"71","rt  thevoice tf1   thevoice  et voici les 4 equipes au complet   vous etes quelle team    votre talent prefere   http   t co limuucgz3s",FALSE,0,NA,2015-02-23 22:28:14,FALSE,NA,"569987123035697152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnissSassa",134,TRUE,FALSE,NA,NA,"thevoice","rt  thevoic tf1   thevoic   voic  4 equip  complet    ete  team     talent prefer   http    co limuucgz3"
"72","rt  le parisien  vous avez aime  igitofficial dans  thevoice tf1   decouvrez son clip  courir  en exclu   http   t co fxypylv0hk http   t c ",FALSE,0,NA,2015-02-23 22:28:14,FALSE,NA,"569987122276339713",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","paulineLBAZ",54,TRUE,FALSE,NA,NA,"thevoice","rt   parisien    aim  igitofficial   thevoic tf1   decouvr  clip  cour   exclu   http    co fxypylv0hk http    "
"73"," sandralou  tf1  thevoice tf1 un bec pour toi egalement  ",FALSE,1,"Sandralou",2015-02-23 22:27:56,FALSE,"569954581234503680","569987048804917249","43101800","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Neeskensmusic",0,FALSE,FALSE,NA,NA,"thevoice"," sandralou  tf1  thevoic tf1  bec   egal "
"74","rt  le parisien  vous avez aime  igitofficial dans  thevoice tf1   decouvrez son clip  courir  en exclu   http   t co fxypylv0hk http   t c ",FALSE,0,NA,2015-02-23 22:25:47,FALSE,NA,"569986507668385794",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Thierrycoutable",54,TRUE,FALSE,NA,NA,"thevoice","rt   parisien    aim  igitofficial   thevoic tf1   decouvr  clip  cour   exclu   http    co fxypylv0hk http    "
"75","rt  thejayyaspgm  c est moi ou en 2015 tout les jeunes sont   passionne de musique depuis l age de 4 ans     starac  nouvellestar  thevoice ",FALSE,0,NA,2015-02-23 22:25:03,FALSE,NA,"569986319624982529",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MathieuRF",4,TRUE,FALSE,NA,NA,"thevoice","rt  thejayyaspgm       2015 tout  jeun    passion  musiqu depuis  age  4 an     starac  nouvellestar  thevoic"
"76"," thevoice tf1  zazieonline  florentpagny  jeniferofficiel  mikasounds  daliaofficiel  c est ma prefere",FALSE,0,"TheVoice_TF1",2015-02-23 22:24:58,FALSE,"569259948292612096","569986299966435328","390670328","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mounita27",0,FALSE,FALSE,"0.0915524","35.9434876","thevoice"," thevoic tf1  zazieonlin  florentpagny  jeniferofficiel  mikasound  daliaofficiel     prefer"
"77"," capzaptele  maile music  thevoice lt mon coup de coeur de  thevoice tf1",FALSE,1,"CapzapTele",2015-02-23 22:24:41,FALSE,"569236366359441408","569986227337879552","365025455","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dorine_Martin_",0,FALSE,FALSE,NA,NA,"thevoice"," capzaptel  mail music  thevoic lt  coup  coeur   thevoic tf1"
"78","rt  thevoice tf1   thevoice une equipe de 32 talents  c est possible    zazieonline essaye de negocier  mais pas sur que ca passe  gt  http    ",FALSE,0,NA,2015-02-23 22:24:31,FALSE,NA,"569986187676540928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lamitaDZ",35,TRUE,FALSE,NA,NA,"thevoice","rt  thevoic tf1   thevoic  equip  32 talent    possibl    zazieonlin essay  negoci      ca pass  gt  http   "
"79","rt  capitolfr  a revoir   le passage de  maximilienph dans  thevoice tf1  tf1 samedi dernier    http   t co zc5k5qswyj   http   t co eil5iw ",FALSE,0,NA,2015-02-23 22:24:18,FALSE,NA,"569986131535798272",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DementedCaro",37,TRUE,FALSE,NA,NA,"thevoice","rt  capitolfr  a revoir    passag   maximilienph   thevoic tf1  tf1 samed derni    http    co zc5k5qswyj   http    co eil5iw"
"80","rt  thevoice tf1   thevoice  la douceur mariee a la puissance  c est  annesilaoff   rt si vous aimez sa version du tube de bonnie tyler htt ",FALSE,0,NA,2015-02-23 22:24:07,FALSE,NA,"569986085905952768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","molllllylmk",37,TRUE,FALSE,NA,NA,"thevoice","rt  thevoic tf1   thevoic   douceur marie a  puissanc     annesilaoff   rt si  aim  version  tub  bon tyl htt"
"81","rt  ssandra85  gros coup de coeur pour  m aile      thevoice   ",FALSE,0,NA,2015-02-23 22:23:19,FALSE,NA,"569985884617084928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rodjefva",2,TRUE,FALSE,NA,NA,"thevoice","rt  ssandra85  gros coup  coeur    ail      thevoic  "
"82","rt  dignolong  m aile me donne les larmes aux yeux  elle est incroyable   thevoice",FALSE,0,NA,2015-02-23 22:22:39,FALSE,NA,"569985716303872000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Maile_Music",2,TRUE,FALSE,NA,NA,"thevoice","rt  dignolong   ail  don  larm  yeux    incroi   thevoic"
"83","rt  le parisien  vous avez aime  igitofficial dans  thevoice tf1   decouvrez son clip  courir  en exclu   http   t co fxypylv0hk http   t c ",FALSE,0,NA,2015-02-23 22:22:36,FALSE,NA,"569985705193152513",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","coralie_hinatea",54,TRUE,FALSE,NA,NA,"thevoice","rt   parisien    aim  igitofficial   thevoic tf1   decouvr  clip  cour   exclu   http    co fxypylv0hk http    "
"84","rt  louis brd  1er coup de coeur de la soiree pour m aile   tres jolie voix  hate de la revoir sur les battles  thevoice",FALSE,0,NA,2015-02-23 22:22:34,FALSE,NA,"569985694959058945",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Maile_Music",2,TRUE,FALSE,NA,NA,"thevoice","rt  lou brd  1er coup  coeur   soire   ail   tre jol voix  hat   revoir   battl  thevoic"
"85","rt  herkane44  j espere que c est m aile qui va gagner  thevoice",FALSE,0,NA,2015-02-23 22:22:08,FALSE,NA,"569985589296160770",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Maile_Music",1,TRUE,FALSE,NA,NA,"thevoice","rt  herkane44   esper     ail  va gagn  thevoic"
"86","rt  fanfanlb  m aile chantait mieux que sia n empeche  thevoice",FALSE,0,NA,2015-02-23 22:21:49,FALSE,NA,"569985506307657728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Maile_Music",1,TRUE,FALSE,NA,NA,"thevoice","rt  fanfanlb   ail chant mieux  si  empech  thevoic"
"87","rt  hyolexk  m aile  assieds toi  faut que j te parles  t as une super belle voix  m aile je le sens  je le sais  tu vas aller loin   thevo ",FALSE,0,NA,2015-02-23 22:21:43,FALSE,NA,"569985482261716992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","superzappeur",2,TRUE,FALSE,NA,NA,"thevoice","rt  hyolexk   ail  assied   faut    parl     sup bel voix   ail   sen    sais   vas aller loin   thevo"
"88","rt  ssandra85  gros coup de coeur pour  m aile      thevoice   ",FALSE,0,NA,2015-02-23 22:21:27,FALSE,NA,"569985413995225088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Maile_Music",2,TRUE,FALSE,NA,NA,"thevoice","rt  ssandra85  gros coup  coeur    ail      thevoic  "
"89","rt  hyolexk  m aile  assieds toi  faut que j te parles  t as une super belle voix  m aile je le sens  je le sais  tu vas aller loin   thevo ",FALSE,0,NA,2015-02-23 22:21:12,FALSE,NA,"569985352263442433",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Maile_Music",2,TRUE,FALSE,NA,NA,"thevoice","rt  hyolexk   ail  assied   faut    parl     sup bel voix   ail   sen    sais   vas aller loin   thevo"
"90","rt  salouasouiki  la m aile chante grave bien wouah  thevoice",FALSE,0,NA,2015-02-23 22:20:52,FALSE,NA,"569985267060371456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Maile_Music",2,TRUE,FALSE,NA,NA,"thevoice","rt  salouasouik    ail chant grav bien wouah  thevoic"
"91","rt  naho mllr  m aile  thevoice elle envoie du lourd",FALSE,0,NA,2015-02-23 22:20:40,FALSE,NA,"569985219677298688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Maile_Music",2,TRUE,FALSE,NA,NA,"thevoice","rt  naho mllr   ail  thevoic  envoi  lourd"
"92","rt  curieuxpapotage  apres  neeskens  m aile   vive  annecy      thevoice",FALSE,0,NA,2015-02-23 22:20:31,FALSE,NA,"569985180812890112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Maile_Music",1,TRUE,FALSE,NA,NA,"thevoice","rt  curieuxpapotag  apre  neesken   ail   viv  annecy      thevoic"
"93","rt  rmohamed010979   thevoice bravo m aile quel douce et magnifique voix  j adore c une belle reprise",FALSE,0,NA,2015-02-23 22:20:16,FALSE,NA,"569985117436968960",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Maile_Music",1,TRUE,FALSE,NA,NA,"thevoice","rt  rmohamed010979   thevoic bravo  ail  douc  magnif voix   ador   bel repris"
"94","rt  foll0wthelight  neeskens et m aile  mes favoris pour le moment  s ils perdent  je boycotte  thevoice  ",FALSE,0,NA,2015-02-23 22:20:12,FALSE,NA,"569985101418725377",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Maile_Music",1,TRUE,FALSE,NA,NA,"thevoice","rt  foll0wthelight  neesken   ail   favor   moment    perdent   boycott  thevoic "
"95","rt  thevoice tf1   thevoice  la douceur mariee a la puissance  c est  annesilaoff   rt si vous aimez sa version du tube de bonnie tyler htt ",FALSE,0,NA,2015-02-23 22:19:59,FALSE,NA,"569985045546577920",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","__Alex__20",37,TRUE,FALSE,NA,NA,"thevoice","rt  thevoic tf1   thevoic   douceur marie a  puissanc     annesilaoff   rt si  aim  version  tub  bon tyl htt"
"96","rt  medreamy  je eu peur qui se retourne pas pour m aile   elle a une voix juste waouh        thevoice",FALSE,0,NA,2015-02-23 22:19:57,FALSE,NA,"569985038193967105",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Maile_Music",1,TRUE,FALSE,NA,NA,"thevoice","rt  medreamy    peur   retourn    ail    a  voix just waouh        thevoic"
"97","rt  thevoice tf1   thevoice une equipe de 32 talents  c est possible    zazieonline essaye de negocier  mais pas sur que ca passe  gt  http    ",FALSE,0,NA,2015-02-23 22:19:55,FALSE,NA,"569985028949716992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","warda4216",35,TRUE,FALSE,NA,NA,"thevoice","rt  thevoic tf1   thevoic  equip  32 talent    possibl    zazieonlin essay  negoci      ca pass  gt  http   "
"98","rt  juliernavy  m aile elle est emouvante j ai adore j ai pas put decroche pendant toute sa presta  thevoice",FALSE,0,NA,2015-02-23 22:19:53,FALSE,NA,"569985023048327168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Maile_Music",1,TRUE,FALSE,NA,NA,"thevoice","rt  juliernavy   ail   emouv   ador    put decroch pend tout  prest  thevoic"
"99","rt  thevoice tf1   thevoice  et voici les 4 equipes au complet   vous etes quelle team    votre talent prefere   http   t co limuucgz3s",FALSE,0,NA,2015-02-23 22:19:26,FALSE,NA,"569984907298136066",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sara_asy",134,TRUE,FALSE,NA,NA,"thevoice","rt  thevoic tf1   thevoic   voic  4 equip  complet    ete  team     talent prefer   http    co limuucgz3"
"100","rt  thevoice tf1   thevoice  et voici les 4 equipes au complet   vous etes quelle team    votre talent prefere   http   t co limuucgz3s",FALSE,0,NA,2015-02-23 22:19:21,FALSE,NA,"569984888381804545",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Daliaofficiel",134,TRUE,FALSE,NA,NA,"thevoice","rt  thevoic tf1   thevoic   voic  4 equip  complet    ete  team     talent prefer   http    co limuucgz3"
"101","rt  laaura74  le directeur d etude de l iut d annecy qui nous demande de soutenir m aile parce que c est une de ces anciennes eleves   thev ",FALSE,0,NA,2015-02-23 22:18:55,FALSE,NA,"569984777618657281",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Maile_Music",2,TRUE,FALSE,NA,NA,"thevoice","rt  laaura74   directeur  etud   iut  annecy   demand  souten  ail parc       ancien elev   thev"
"102","rt  thevoice tf1   thevoice   florentpagny a propos de  mikasounds    meme quand il est tout seul il bataille encore    p",FALSE,0,NA,2015-02-23 22:18:41,FALSE,NA,"569984719741423617",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FiorinoLolita",40,TRUE,FALSE,NA,NA,"thevoice","rt  thevoic tf1   thevoic   florentpagny a propos   mikasound    mem quand   tout seul  bataill encor    p"
"103","rt  sandy74m  m aile a tue le game dans  thevoice  gea et annecy sont fiers de toi   ",FALSE,0,NA,2015-02-23 22:17:28,FALSE,NA,"569984414819741696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nanouillon",2,TRUE,FALSE,NA,NA,"thevoice","rt  sandy74m   ail a tu  gam   thevoic  ge  annecy  fier    "
"104","rt  sandy74m  m aile a tue le game dans  thevoice  gea et annecy sont fiers de toi   ",FALSE,0,NA,2015-02-23 22:16:55,FALSE,NA,"569984274054705155",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Maile_Music",2,TRUE,FALSE,NA,NA,"thevoice","rt  sandy74m   ail a tu  gam   thevoic  ge  annecy  fier    "
"105"," igitofficial  nikosaliagas  thevoice tf1  matthieugrelier c est super bravo   nouveau et renouveau",FALSE,1,"IGITOFFICIAL",2015-02-23 22:16:38,FALSE,"569908987220635648","569984203674288129","1375576302","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hakobian6",0,FALSE,FALSE,NA,NA,"thevoice"," igitofficial  nikosaliag  thevoic tf1  matthieugreli   sup bravo   nouveau  renouveau"
"106","rt  eza bel   replay   the voice 4 du 21 fevrier 2015 http   t co byroy5umfn  thevoice tf1",FALSE,0,NA,2015-02-23 22:15:12,FALSE,NA,"569983841777147906",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_SoGoood_",1,TRUE,FALSE,NA,NA,"thevoice","rt  eza bel   replay   the voic 4  21 fevri 2015 http    co byroy5umfn  thevoic tf1"
"107","rt  eza bel   replay   the voice 4  la suite du 21 fevrier 2015 http   t co efdwamusd2  thevoice tf1",FALSE,0,NA,2015-02-23 22:15:11,FALSE,NA,"569983837285036032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_SoGoood_",1,TRUE,FALSE,NA,NA,"thevoice","rt  eza bel   replay   the voic 4   suit  21 fevri 2015 http    co efdwamusd2  thevoic tf1"
"108","rt  lauriiine b  m aile  waouh    pas de mot pour d ecrire l emotion      thevoice",FALSE,0,NA,2015-02-23 22:14:54,FALSE,NA,"569983767949000704",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Maile_Music",1,TRUE,FALSE,NA,NA,"thevoice","rt  lauriiin b   ail  waouh      mot   ecrir  emot      thevoic"
"109","rt  faismoisourire  m aile elle chante vraiment super bien     thevoice  tf1  chandelier  sia     ",FALSE,0,NA,2015-02-23 22:14:52,FALSE,NA,"569983756959928320",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Maile_Music",1,TRUE,FALSE,NA,NA,"thevoice","rt  faismoisourir   ail  chant vrai sup bien     thevoic  tf1  chandeli  si    "
